customer_id,postal_code
cf8935e224,70864.0
5cb5d33b35,58671.0
5d57242c8d,34664.0
4220da1472,14765.0
b07844d21b,59235.0
d5ad7f6b6e,25640.0
a6575c09a4,21567.0
876dc549a3,1147.0
4b4851ccbe,60423.0
22cf4a5f41,28905.0
78f6a90115,4754.0
79ed9b5a1c,15020.0
4b97c2483e,
3288015689,61447.0
591e648d22,4484.0
70f36740d5,72873.0
cb6bba9590,58766.0
42f5a3b931,70401.0
eaac92963f,63290.0
af0f263ac0,33839.0
e1bba60e72,59093.0
fc3b7effd1,40479.0
67961880fb,21281.0
e74e84179a,3264.0
3b975a4d2e,26163.0
294425951e,31019.0
18ad7b1d74,14268.0
0d8177b470,64729.0
e8a2e3addc,38174.0
d61f170fce,38732.0
53ba73f30a,52503.0
52b52de926,26863.0
62c84fb82a,21551.0
6f1a2496d6,38331.0
46b6e80363,69213.0
67bfdab88c,69164.0
eca4a152fa,82226.0
cbdb52be53,53893.0
577d5e92bf,33820.0
3117b58c47,13618.0
040ef2c1ea,82208.0
4d2de94257,52492.0
295241b890,40876.0
22afdd837a,73815.0
328749885a,59181.0
202acd7c3a,67510.0
d075ef1187,49560.0
03f6ff8d4c,27481.0
a7f9b64ab8,70844.0
5a9b4d52fe,
6a130fd31b,44396.0
8fa3add0c5,69580.0
10609a1c83,70501.0
53a6ff7b44,76473.0
5337ca70c3,85351.0
9a14b18f53,77668.0
dd27f6a659,78657.0
e2fa1315dc,1485.0
ce46a077a8,78403.0
e1053088c7,23974.0
20f9b41b0c,25408.0
bc091c96a3,21491.0
fce153062c,64639.0
9ac5db6fc9,26902.0
7f2f2073d2,
20d86a6765,71589.0
b1544e5791,35568.0
b4a0e7845a,34180.0
ace7c47018,64685.0
52f5eaa552,71713.0
558ce1c10f,21084.0
358e725114,54036.0
d3944e8135,26157.0
8d6c44aff4,
8d506817e9,48269.0
3550d9ce94,24277.0
00f5975ebc,78325.0
68e6c5968b,
3d0e10becc,18267.0
2a602d6f30,66834.0
dc0902fca0,85338.0
8c2eaf8d00,55775.0
d763cb2c71,85098.0
94c328eb26,66382.0
ac4dafaadd,45752.0
cf5e8ec743,87014.0
9b6712ff82,15890.0
1298998d12,60496.0
12162ef734,33045.0
ffb751518c,1998.0
5b19ee0bd5,64444.0
d558386108,61221.0
91e2d92c2b,15431.0
106f912502,41650.0
8fdc5456cf,83326.0
5a28cf3982,
6a6c296827,17171.0
f218a25cfd,13269.0
cc8d228b3e,86520.0
a92f0a354c,59412.0
a1d9ae15e2,29565.0
a03746196d,29388.0
85a8f20e97,29666.0
e4aa9085a1,28246.0
54db0ebe25,
6d5010a7eb,15886.0
34de19473b,40593.0
de594e8d92,
8a36ea0387,12425.0
4d67f0b885,
104ea7315f,33787.0
f744ddd8c4,99718.0
ebd4bbe096,40704.0
571d334213,46637.0
b16ce3c0fe,13647.0
26db4825eb,49754.0
1113092043,88292.0
f4508aef5c,
77a436c759,70631.0
d4db927a2b,16636.0
f1fbb5f229,78306.0
cbc392a33a,21623.0
94b4bab297,10642.0
d4009855a1,51437.0
1030038e0b,47326.0
3ecc13282a,67141.0
aab567fdf2,78382.0
a144377611,67204.0
e7f1b35215,49205.0
5498fdc10f,56174.0
8c294241c7,66799.0
9f37e8ca15,83454.0
3bacd169e1,52500.0
bb42a8b7b0,
c5a4837376,86982.0
2235a94ec6,39564.0
22b16c6d69,73782.0
ce77188290,47202.0
2a04a3aef0,
80f415fdbc,84141.0
012e8318c6,71674.0
5d0af1a8bb,66825.0
1d7ca29a80,97324.0
6e467dd77c,59674.0
5760f80d31,1492.0
3c979f23d4,26958.0
2acd1e1901,4722.0
b8fc011e84,40654.0
c16132b99c,53581.0
6e13e29208,83528.0
ebc74dffb0,
5389a666ab,71741.0
b52325d52a,72556.0
016921512d,
b54353c2a2,24267.0
20883e23be,64863.0
44030472cc,83313.0
486636233a,81414.0
dd05c0c79d,25535.0
15dd82e829,67544.0
32f9d34cc7,
3fd17bc62a,51709.0
b692c2cf96,59899.0
b3077159ad,44617.0
ad6cb20bb9,12690.0
111c55d922,
f86bf42749,74409.0
d496c7c788,79629.0
e31b7f53e6,90500.0
5ba31ccbec,75333.0
795cc4c36a,13226.0
3b8da4239f,64797.0
c721f3e1c4,49894.0
08ede34e8c,66752.0
54f5f999cd,34251.0
5f7b508cce,15578.0
5de732a77e,66865.0
93c44a55be,60519.0
af204726fc,30994.0
9ca2d6fea3,81089.0
a357439649,61498.0
592d158ec8,69225.0
98758dd204,72276.0
fbb5e84dcf,76364.0
a6cb9affbd,72859.0
ba40f34f31,91194.0
b0244db29e,59846.0
84a5f82ffb,13661.0
c07f9e7711,42839.0
407d3c5558,60461.0
0c701b67d8,32786.0
a4c146d002,4904.0
96cd80b417,7993.0
46b153f38f,98734.0
498696b7c0,70533.0
569d48041f,92224.0
d6efb5beda,31570.0
335ae79d10,38179.0
108e03dd85,31377.0
7c13dd697a,
1cf71cf07f,
234e42b9bf,34610.0
1de8be8405,18685.0
425f30d1a9,85359.0
a6c63a7fd0,12686.0
a529b3f0fd,49845.0
a1a4f4944c,68718.0
a474715d11,24690.0
e612af0541,34302.0
c5eff7b18a,53712.0
c673236f54,35750.0
0110df9935,65386.0
19f96c0201,29387.0
e80af916b9,84598.0
9cd7135115,
c8966bcf27,60423.0
f0035bcbfb,40947.0
e78bc8e96d,47674.0
38b3a8e158,13578.0
c796f80d34,57325.0
8e57d81a85,52609.0
4d617831bf,49638.0
a8a2a7183b,48403.0
dc94ff8434,31328.0
4c28dcde5f,40629.0
24b81e0205,10785.0
3a60dce9be,
7ebd5bc329,74214.0
3afdb95ee4,93278.0
dd4c858e83,56668.0
e2899c6f39,
e4a02febda,58208.0
ebc7c814e0,61516.0
4e241c9705,63175.0
d05ed35bb8,14252.0
0e04b1bf8d,49647.0
c0050fc9bb,22567.0
0b3784297a,21324.0
8e3f6def59,1544.0
b9b983bbc1,
23bd65f2f8,
393b64ba37,49546.0
7ae4682c08,
852222d0a7,12533.0
f8ae901ac4,
7be392cdcc,6724.0
fc86be032c,63385.0
fdd047faaa,46086.0
e998dbee4d,14559.0
09caddc042,48336.0
7aa85a6a12,44246.0
a56fc6d847,63667.0
5b95caa53f,76438.0
113ea1f00b,48707.0
6d9d317d53,53424.0
88dcee5cd4,42185.0
6d6074fc3e,
7b4d862460,16967.0
779a5f826a,65960.0
52cd52baa6,13569.0
3051acaa67,85366.0
8031e7eaff,24742.0
9b33397051,
1b50d1dd6e,2918.0
299fa7bd02,15409.0
230b7a151c,24717.0
6eefa7e594,41611.0
214927640f,
f4edd75253,66859.0
fd1c47102e,42877.0
221a0fd6be,26215.0
4c86e612d8,89366.0
b574a5cdb9,93149.0
8d135f98d9,48179.0
86af67ec4a,
8ae47b304f,87513.0
73600ea172,
dbb52a2621,55269.0
f97adec1f7,41142.0
0fda90d15a,72260.0
b89b645bae,67369.0
7b6ae8effb,52376.0
38d791d7c2,34439.0
b8fa2fe9bf,12434.0
3f5e20a081,38486.0
6edbbd9424,28843.0
d3d11f210e,93189.0
39e09579cc,48439.0
1cb64977b0,51533.0
af8d864b38,21527.0
a53b13ff61,68332.0
b0792fb6ce,96404.0
42a456bdcf,12494.0
8988936560,
44e57669bf,75207.0
cf71d16b56,87068.0
0ee2fbf7dd,92558.0
6e2b00e05c,33756.0
b443b77fd4,85235.0
2bd97fd67e,29384.0
860d9b984f,61191.0
33cb1b581b,18596.0
a4cbe4b2bb,18565.0
6dcc944015,85311.0
ceee7ed80e,82399.0
6a00b47c69,15049.0
18b740414f,50737.0
266d153470,26175.0
59a7586513,72557.0
4dee82f610,
e4970085b9,
6521aab14f,21717.0
47cda446da,15476.0
3c4fc970c1,65790.0
f95b956471,14616.0
b131408526,89220.0
81a1621ed4,48435.0
a9048f121f,15566.0
1756b255c6,71749.0
8a6a729a92,41291.0
fe906df61a,49524.0
1293e7a596,49658.0
ef7d79a3ad,15384.0
c7660be573,53577.0
a2a542cd04,40665.0
7d14b4aee4,31041.0
a4314dd8e9,33790.0
ee2ca3bde1,65838.0
9ffdc85f95,72916.0
02c69da157,31632.0
2fff4e135f,14721.0
25833747e7,41277.0
6f6ef07b4a,59610.0
6f3c6bdda3,21567.0
5a47392d9f,15047.0
9e1d862000,
e586274ebd,90533.0
d24a4cbccc,30961.0
3617f8013b,71436.0
1efed3a9d5,31070.0
ef4d665479,67135.0
f3838334b0,
7b9782153a,42643.0
ef2ecc5964,69282.0
b9e715c721,
7129c8a98e,21368.0
15008e435b,41795.0
2cd28e49ee,40580.0
faf7b2f4d0,25400.0
01133b4bdc,71448.0
0726e8b87d,41860.0
d244f98fc7,84105.0
8ea187047e,53981.0
7ad3e40279,27443.0
246a135e09,
67ba4ad69b,70541.0
a5a4692519,91169.0
3a8e8fa85a,
98b398ab6a,
ed63cd2750,
a8bc53adce,21357.0
d19a269b25,55134.0
a2c9ef1ee9,90828.0
545e13ccce,46587.0
95d32f0a26,70646.0
37b2113ee8,9275.0
ff4462f988,14164.0
5f095b7b0b,70859.0
61fefb9f38,15849.0
6494961516,21529.0
08b752ab2c,
06eba55761,83401.0
d3df70e935,71808.0
6bc8c453f4,39594.0
491a1b129a,39713.0
e3dda91885,64371.0
f282af62ed,93263.0
cd7c17a6cc,31041.0
8ded5faff0,69559.0
5a9de170e8,4279.0
ffa8214a42,67372.0
1e59866178,
de2de681aa,78255.0
f4f0ef6fdb,14983.0
084afbbec3,76623.0
e28a70eb09,35539.0
bb447b5410,4782.0
88d45c66ee,15806.0
68249782da,46333.0
f8d37af1ac,40746.0
5d2a74002c,51484.0
47c0fa28e3,65459.0
fba710b34c,75280.0
12435d0d68,69298.0
50b05232b8,15563.0
f54c570fe6,69226.0
7e79e00e57,38132.0
37d262bd5e,59381.0
dc5188732b,22485.0
0ab99ed1a7,99757.0
c5d53c8069,
ae4c544fb8,15583.0
7bc94ba463,38719.0
25340f629f,22503.0
296cd22c91,89331.0
e32d2693f8,73841.0
db29035588,93273.0
bbd0bcaca2,
b03204614d,39626.0
d0bb291766,51180.0
7af4840150,
002b484876,51137.0
d9cfc37d2d,70662.0
a701a400d7,14548.0
a2184faf95,15618.0
b4b520bda9,41111.0
4785b0787e,57607.0
a23a1b3a06,
e2e1090c7b,41082.0
414794fc13,16323.0
06accd850d,26901.0
23adf3c6d5,
7cb7b5e963,78548.0
7dd663e739,28974.0
58db3d7408,27391.0
3433468b5e,40694.0
22a6d89c38,53946.0
b031ac9aec,
add7217c77,83426.0
239b83e51d,13507.0
14325b8e9f,
f4bd991632,44388.0
70be3e67df,71617.0
4f106566ff,16349.0
9460b2cdf0,60503.0
2a9ec87fcc,33281.0
0ac0fc6216,39204.0
57f7b45374,52461.0
338a81f045,4997.0
951dacd8c2,71786.0
c04852c62f,91450.0
2c774cdb99,48551.0
21aed679b7,74296.0
66e1775cbb,64794.0
acee9b9a92,52619.0
54d6aae965,20188.0
a2e879edec,67196.0
95c7cf3048,88342.0
d812179d69,79844.0
af05514ca1,50842.0
106486e4ad,22175.0
55c1e7086e,40665.0
b22aea0330,49486.0
b565116095,70274.0
caffd0554d,14574.0
b443b75548,1195.0
9e1ca2c7e4,67377.0
a6f5ace615,88475.0
3ae07006ad,44965.0
3b55610833,
f4dbbd6d3f,92244.0
5c419deb70,28920.0
f8620cb6ac,79631.0
ea25fcb4bb,
312d42c05f,97985.0
18a577db88,88779.0
b8bdab3474,23015.0
e24067d872,70266.0
6714dce7a0,99936.0
e9455b7d9e,10646.0
b9481e22a0,10681.0
3192b340e2,
9cf801d10e,15047.0
a251d2a30b,29376.0
3becfdd789,61276.0
022f855904,91702.0
2193127704,53812.0
f0787910a4,10857.0
208393c7ad,39597.0
007935e430,13545.0
3e4c047223,72719.0
6e9fe71494,39618.0
dc34507f8c,66836.0
f0d368ac17,81515.0
c51751c0c1,73365.0
4076fb062f,13543.0
80c8e7b159,32210.0
5f8340d89d,13498.0
488f611bb5,
aee43868f9,53946.0
bf81b20947,71545.0
0b6668dd8c,15430.0
7380be86aa,71196.0
8cb49c273d,38126.0
4b884d6cb0,72572.0
b053b42cf0,99981.0
52d80b1a53,41174.0
321488166e,70428.0
957368253c,49771.0
bbfa237576,3052.0
47469f1314,19123.0
e6dc4c020c,97897.0
18e8913e3c,48296.0
e4be12a4ef,
cfe9985900,14233.0
d88c414a57,65211.0
19299f1962,55205.0
3d2ec96985,42118.0
cd1b240891,74983.0
297bbe62eb,14582.0
03508e16db,69189.0
9f16a1a5fb,79584.0
35f76b7b4e,61296.0
d0efca0964,71447.0
b8f93ba90c,67179.0
6141c928c5,58734.0
8549cf2017,60554.0
a56a8def15,29480.0
529bbc45e0,55764.0
4a73ed3600,92596.0
1ab6ae1f37,
b405edb654,28355.0
480cbfc293,59627.0
3a3649d6cc,86699.0
c708f7aa36,65824.0
30a8a2d838,22639.0
46d2cbc54f,31569.0
203c3cd12b,36146.0
89dd446817,58476.0
1a7b2096e2,28393.0
fc7789f526,53497.0
99d3702967,67317.0
3172fed977,49659.0
0071c337ce,30201.0
e905cb64e0,91167.0
539c662c17,46519.0
3733f9da31,24356.0
976a107982,49622.0
00c8607be9,12309.0
3ac63117c5,30902.0
bb341d3f0e,6730.0
bc1a350653,33848.0
07d8b17b3f,
62bb090919,32107.0
3d9c1f5f95,53647.0
daa4b922e5,49441.0
b5c17191e2,12256.0
63046701f5,23977.0
c876f7cd63,
8bd86fe6da,65580.0
6b5c6d1df1,24669.0
c3b40c650a,76152.0
de5b096d1f,28858.0
67c4d6f41d,45208.0
1649adbfd4,15391.0
28bfa762d3,24462.0
6fa2b94f2f,48242.0
d90031ca6f,70582.0
b279082582,68760.0
126efe82e2,70796.0
09df746330,72573.0
503c53255d,60419.0
554b228aab,78474.0
e25ae805c3,
ab97a9fae0,41286.0
0b01e4a2a8,
c45b2646d3,71714.0
a081496fb8,14552.0
523d57cab1,53960.0
c127d01d4f,50785.0
452bda6133,67594.0
c7d219dd87,67433.0
a4a3b48223,40727.0
3c1ee792d1,24439.0
226d63255c,22485.0
dac8f796b0,15856.0
a8091436d2,69148.0
2fd09a5ca6,97870.0
d4d24ba46d,58459.0
5213177eb3,48370.0
c8e4ef4f65,
f7646fb820,14602.0
3c2583c73b,39179.0
a960c83f47,66785.0
dd1298364c,83326.0
cbc5cb8336,24651.0
9a839c38dd,16959.0
1f29f3f69a,97453.0
6627067170,22523.0
3b83619f4e,70517.0
234443812a,13508.0
491cbf39e0,19405.0
176e1ea62c,68863.0
6475c6c5dc,
428e0a7ef5,20200.0
94bbbe4e63,49545.0
aeee5ffff7,
e401799614,14181.0
38abd67db7,26281.0
a6139539f1,21491.0
a1a5d9c7ff,21620.0
19fec38f01,48539.0
51333f41e6,21656.0
3599976a43,17059.0
2c21db48ad,90604.0
34defc5a87,39154.0
91f51c5f4d,
5aa34a29c5,68850.0
9312da5ece,16835.0
26162c954d,53595.0
61799ed34d,4318.0
f72c835041,32165.0
7884811dfb,18600.0
791c6bc088,
29363fd5d1,19403.0
5b9c8ccba1,48359.0
3f568cfd14,64608.0
3aef5f5b68,69297.0
6d40d13ccc,61197.0
8d74afa1e2,67604.0
47a0ba5849,27828.0
aafa53386f,14233.0
3916b2f9ec,87784.0
bd279f3831,
4ddafbf079,59241.0
619d225301,49933.0
29586b9e0f,71400.0
e715ca448b,56669.0
6e9b48e1b6,
e430ef2957,72851.0
577e65f9a4,39251.0
06de963b61,
7b61494c38,28245.0
63d2581b79,48524.0
7303a59671,13481.0
aa98d64fb9,68226.0
92630bd1fc,69218.0
5f27645d24,65863.0
d66c9f8364,74955.0
93f731f2ab,39204.0
4a24338aba,49577.0
ccb5801bc7,55530.0
8a4a2e46d7,21543.0
26aaa721a0,56530.0
3d675ed199,72813.0
943fefe3ca,33232.0
7bcf09b819,
173c86583e,29342.0
bd482d65d8,84636.0
813c862100,41525.0
12ba39341a,61480.0
77924fd591,73283.0
3629c4fae0,52584.0
555fc29d98,32830.0
df46c10bc3,78415.0
cada17128b,24658.0
496ba33867,63904.0
90cebaebdf,49479.0
edcfa6e7d0,48650.0
1dd6b033c8,68772.0
eca3fd0051,24722.0
966708acc0,37182.0
fee3787fef,23972.0
08585eb637,15016.0
fb73891983,66764.0
b7efba91e6,12548.0
69f1b7c859,39587.0
5170909158,58103.0
ac0f6557af,38353.0
35db31229f,42653.0
3a9d8f8811,24716.0
32bfd818d0,4470.0
fb5386872c,82229.0
5e239afc23,41579.0
913783f0fc,78319.0
be118e5395,41428.0
bbb2acb969,86635.0
7b20652e40,71478.0
71e2b9b215,15060.0
a890671151,29412.0
a6214afa32,13665.0
5b4bab56b1,50429.0
0b5102110d,18415.0
0bab18b191,15458.0
90774d2373,46549.0
249086ad20,
ea2c214584,48527.0
1f0fec6313,64432.0
e8ad23a449,21516.0
443b97fbde,
1abf19f0a0,70237.0
f41267ca83,71763.0
84c3e632f6,49109.0
895bddda1d,79444.0
e5973dc0b4,67217.0
31dab11e9f,76530.0
689fc64b9e,58433.0
2b46ae83af,22256.0
aca80728ad,41412.0
a243fa3fb7,14243.0
a54dfb8906,45585.0
8d445131a0,24023.0
2407470dd4,31581.0
ae8412a67f,35124.0
6a094d4e67,10871.0
20fbdaaf19,16993.0
cdafa39e06,58158.0
5272ce8367,53483.0
915126412c,13696.0
6e058ef45e,15579.0
0976865b13,56330.0
e3af08f87c,48401.0
7489339e24,88399.0
aef6b15e4e,90598.0
967c6f9278,48606.0
4304233657,35112.0
453afc1184,55294.0
a2e05c4688,21508.0
0c6eb89872,24285.0
ec39411d4b,27892.0
57c24e3e9a,99977.0
b08244540a,21100.0
62fc073bc6,19073.0
7452c5a1f0,48334.0
047c84aeee,24621.0
8f8d610f49,53761.0
465ec36b1e,47590.0
ffa426ef17,89320.0
f058c7c323,27453.0
b813f6d037,73300.0
1fe82e5561,82179.0
67ea2b74d1,17320.0
b2d100b88c,66760.0
698d734f9e,69204.0
05492b3a1e,38458.0
83257b359a,61130.0
be033e271b,18593.0
b6dc287d26,65555.0
cc05dac2b0,13235.0
da1ba1197b,28930.0
3c73de6a94,65337.0
031b290aa0,
029fcf8b69,
9dd8eb20da,22926.0
342a4bc51c,16281.0
7576a0cea0,51215.0
bc893e07e3,
48cca2b6f9,13507.0
ab6e3b10c3,4300.0
5727988861,49510.0
d157b48afc,22189.0
477d8e3d86,49293.0
568cd31230,26227.0
9f1315421f,48687.0
dac6df4a4a,41116.0
dcb27c6c69,
501bb4ca03,14552.0
44cc4d07a9,24590.0
00bced6b04,
18ab34ee0f,7898.0
1ef79698bb,4315.0
7c6b76280d,75441.0
e517c88626,100012.0
bdcb79f16e,53551.0
799680e01d,49529.0
916717ad5f,40778.0
d7c8affc92,49523.0
04e3247aa1,34300.0
535ec2319c,23686.0
72e48b7d39,65547.0
e299cce15e,44357.0
7b699bed39,71348.0
c859d4b632,14606.0
91ea477a98,31540.0
addeef13aa,93196.0
413e028561,30258.0
9c456ad9f2,81719.0
e1069b8f8f,44360.0
04610fbb62,41332.0
88984afbe7,
3f3bf1865b,75190.0
843e9f4dff,26122.0
34d9f075f9,28329.0
08683d9b1d,6904.0
3f1d118af4,41578.0
20a6129887,61486.0
850267f6aa,14607.0
6b9bfb8cdd,26914.0
9546c8a715,53599.0
773609b490,15038.0
829598c30a,49890.0
37d590af9f,27868.0
0fc258aab1,41467.0
34bbc16aaf,70690.0
4b611291e7,
dd6fdc8725,41658.0
5cbba6aad4,79868.0
fefcabbffd,12570.0
c15e859286,89315.0
1d25ee5d3e,26791.0
d218002591,95544.0
eb8e9d0255,
dd5a8b9944,76155.0
6679f87b54,18246.0
5efcbc64c0,48262.0
d69a516ebc,22660.0
c8997b407b,14209.0
b2769b28a7,83058.0
e2547511d4,51502.0
7a6cd35d69,11029.0
a4c5ebcbba,
0c0610bb6c,12298.0
26655b0ff3,22633.0
108ae698d3,70463.0
04462c9431,65853.0
5688af4bda,73588.0
c78d18a7e3,32752.0
1772d79291,76477.0
b2f7a0d82a,56167.0
51a4dc836a,73733.0
655dcc384c,16814.0
d757e50712,59354.0
e7e93e436d,56507.0
e0b122267d,26271.0
2c4db71814,41908.0
97d3989fe1,82367.0
a714959975,46402.0
23ebd92757,53727.0
3bd86b7cb6,41162.0
f72d0f1580,15811.0
bd9cb71b35,
ed196de75e,
1c2c0f5c99,60490.0
99fd94c6f4,47565.0
82379d7a16,67109.0
fbe3f6fe6d,60025.0
615b5519aa,65264.0
e732bc53d4,89228.0
9488e39137,15795.0
8bbe4abba4,4373.0
43f657b429,18445.0
127853675d,14864.0
bb53316c99,49556.0
d147cf9f16,56169.0
c5d3692d3e,7619.0
4989dabcc6,
235807f30c,18612.0
49ae7e4f4e,15857.0
cef42b60e1,45159.0
f4523b8c81,50774.0
9b15d899b6,89363.0
9682c62719,55396.0
92511788c8,26914.0
68330abbab,44842.0
8a882d7d8e,48371.0
2a4f0315ad,55758.0
2524f7e17f,51423.0
2ea70a2dc9,66881.0
9eca73362e,64390.0
f50b2e868c,
f2f3e81054,78164.0
b1d16f9f51,21565.0
57bc831a0d,66842.0
40a93de3c5,99982.0
8176361a36,64390.0
ac5b8a564e,51558.0
a728a45f14,28256.0
c39476fafb,53727.0
3c0f5fd775,48259.0
c30b543be2,38923.0
1cb7029bc6,34344.0
b35a337da3,28914.0
d04c36019d,72903.0
e523257e63,74314.0
72358debee,
23cfe5caf7,19442.0
bc368202aa,
2e2606da75,85176.0
b9fa22bf19,59840.0
01ba1a2047,21184.0
ffaf91db56,22580.0
4c5e7e3e03,33383.0
724651f0ee,4468.0
e2f768e24a,72565.0
e9bf181244,51171.0
b2c41c29b8,91146.0
ac379cae83,27301.0
bc516b526e,28959.0
c5f2770107,82268.0
914668fdcf,
764cca5482,61209.0
059e633fcc,72722.0
1e13796d8f,34273.0
9dcd38faf2,67598.0
bfce5c620f,60431.0
6f2c05a6ad,68216.0
01a149530b,72117.0
f63cd5d467,32136.0
a8b043751c,50442.0
d1126f3db0,65276.0
dcabc51bed,15974.0
8be5ef2a02,57544.0
d55e765b2f,44368.0
115cc23717,16341.0
e52de582c5,39613.0
63298e8eb9,14572.0
90f5c4b594,66826.0
8d77cfdb48,50794.0
dc038b4d1c,
91b430eb6b,31643.0
9d6e783c92,12718.0
89afc45ab6,81491.0
5aba74458d,41170.0
80c3d3c838,33832.0
6a0e56a629,22222.0
72b7c0f66c,71188.0
e0d61356c0,25587.0
166fbc62f6,73103.0
2c142903e5,76625.0
fdd2ec33ac,88373.0
e8ebb8942f,34608.0
bff54dd8d8,49561.0
729698826b,1919.0
e812723dee,13542.0
60063604d1,
12e3c7d4f0,
07fcf58acc,53939.0
cf70ee8fbf,97388.0
d255834869,15981.0
3b0520b98f,39128.0
a30870a0a5,23919.0
35fcc2b87f,41640.0
c74ca55663,72677.0
b82055f991,65624.0
a890143138,91194.0
27bb32ceb8,61299.0
599e202a2d,39528.0
6b1145c54f,44412.0
b3df533d68,57348.0
a1312c7844,26584.0
b568a6a358,13218.0
99cb5d3a41,
455e94476f,75241.0
6ebce927b2,74311.0
ce52bb18da,59948.0
d4968d456b,21311.0
e2fa535b33,33209.0
738ea02636,
30c14e3445,
96fc36c25f,41102.0
0e91900e39,48734.0
a5492407c6,4607.0
571fe25ddc,71594.0
06c0e40762,
d898d7177c,89247.0
b829c67651,72354.0
8babf720af,59326.0
5eb72e4334,59593.0
8aeecd5d46,71301.0
d008bc9656,53861.0
4e656186b2,78524.0
9950804792,29594.0
2403a3012c,4454.0
43d8a310d2,57553.0
84c7048bc1,47293.0
f288bbc878,57568.0
0852b5e36c,41066.0
979434cb49,73479.0
c30cd58ec1,
93f71b2689,67191.0
da00da50c3,89495.0
ccec8cbf81,48351.0
00b69a229b,8009.0
1928e19ebe,34395.0
fbf1cb1072,34472.0
82ada069e9,34171.0
8d2e25dae0,39172.0
3e4deefc5e,
b9ce38faa4,19389.0
3d84d8711c,96535.0
deeec50d49,
77c7a29084,21511.0
4780474e06,
612956d513,91654.0
6bea948bc7,15803.0
3629d92b69,23599.0
1527673a60,72469.0
a644568f7b,97354.0
520f419564,78547.0
fb9c65524b,24716.0
402b70900e,59356.0
d99c12c628,63481.0
d0cdce2880,72823.0
1b5f25d71f,14302.0
53221069ab,93218.0
fe98674bb7,98713.0
96d31576bd,26224.0
17d91dac65,44447.0
2b52900b84,70224.0
cbe313012e,
6e6389f76f,
9cd262cad3,48364.0
5b8eab5be2,4769.0
a71decc390,79847.0
242c077b90,68857.0
554b8a1ac7,74260.0
c71d213289,63653.0
4328400973,63643.0
64bb4e4f77,77797.0
cb4a5feafe,59337.0
25d38f21c6,51514.0
d462d59aef,86673.0
eece6bfd48,49624.0
4a3b91b4ad,71167.0
d7c992a2dd,66348.0
07c1736592,61463.0
5ea8f1a08c,40675.0
70e7d8693d,53575.0
05352e4526,
5fa8bde6d4,24538.0
23ef79abb5,72507.0
1dfb2a20eb,89228.0
ae38fb5063,26985.0
04e909d5f7,52415.0
f389762b61,70508.0
a1723d84ff,15901.0
78f9e7a601,67252.0
e4b131e9a6,46587.0
e8fe9dca7f,28795.0
ba06b27656,42844.0
7448e60f25,41693.0
ed46ef99c4,53628.0
7e41aa8376,
dbe4038863,23743.0
26664d6214,81524.0
0f6d2869d0,13663.0
68cadaafd7,69664.0
8dbe48e641,58187.0
7b33a75a69,61507.0
4a787e4912,32091.0
445010bbd1,21293.0
e05f5487c2,
f52ec0ad1c,47729.0
5d8d4d0263,13554.0
58b2d9f510,27393.0
8dde6e58ed,15940.0
b0c13e7613,26815.0
a10ac54a29,13593.0
1d265a2d1e,64427.0
dc26339af7,53573.0
cde4fe9df0,71759.0
00c2fcd515,41282.0
885f231326,83095.0
e609ed60a4,60484.0
d6df56035d,75206.0
60ab46437a,59691.0
1374b8089b,12589.0
e95680155a,29515.0
6a984f7c03,25598.0
137226807d,63343.0
ae2f03e9d8,22621.0
8ffb8e7660,70840.0
9a317987ec,41525.0
c4a679d99c,53962.0
1fc80cc304,73832.0
cd6e154f31,68803.0
fcdf960bc8,94178.0
a3f6bb0d1a,25581.0
39725e6b68,14553.0
0a25dc3c25,6738.0
307737b961,63636.0
308f37ede9,89232.0
9d3247b752,59425.0
7bd9cb7b29,99754.0
4080e6741d,72916.0
33a132f89a,68364.0
2efd2ca28a,73274.0
91c7bff35b,65495.0
13cff04b7a,67325.0
e46bf7d854,75214.0
887cbbaf6f,16450.0
aa4fe303bf,
d5a1a31ef4,83707.0
6f9144fc1e,63619.0
e902ec0a82,
6e9dfa4538,14962.0
027a61528e,24728.0
37611ec1af,88735.0
d8c6cab84c,27267.0
f9110aab83,73061.0
a5e4e167ed,15052.0
ccb7121d55,67204.0
ee88bbc594,10903.0
6ae7f0cde1,
d19eebf612,
05c586966a,48630.0
55d97fb529,21482.0
50354d0689,29555.0
334f6c884f,59360.0
98230cceb7,13546.0
f6fefaaa69,89432.0
00654ca6b0,58723.0
6c91eca2ad,67176.0
43784e6f79,34395.0
9b3b14323a,13661.0
9d67d8efdb,17541.0
3586b92185,49841.0
b0ae1a6910,21489.0
a9106624b1,71340.0
1fc6e57ef1,73313.0
b0f6959fd5,21263.0
4e64f2d47c,
3df9b183d6,48442.0
4367e25ce2,
6a33a05b4e,
2a195ae4f4,27018.0
20a671dafe,4989.0
11e2ef1a6b,
e3debdcbed,63575.0
4df0b66325,15890.0
72927aa1c4,
eac2970552,
0d3441c80f,49545.0
549bb06bcf,48394.0
44d9d684ae,75242.0
2679ba43f2,48320.0
4c4f1d62bd,24680.0
4d9f026150,58842.0
b6d069d164,72608.0
030442b80a,82241.0
a948ee4c9c,
75bb849c18,
08d9ddb290,81508.0
9993883aa1,12725.0
5296a7d07f,4916.0
b4581a9530,58891.0
dd54944dec,
7ff5ca185c,72836.0
2338f3a5a6,18268.0
